2026-04-25 17:19:18,786 [INFO] callprofiler.cli.main: [reenrich-v2] Re-enriching v1 analyses for user=serhio limit=0
  "category": "личный",
  "priority": 10,
  "risk_sco...
2026-04-25 22:17:59,257 [INFO] callprofiler.bulk.enricher: [enricher] 652/15726 call_id=8732 | ✓ | parse_status=parsed_partial | 23.8с/файл | ~11 tok/с | ETA 414923с
2026-04-25 22:18:18,682 [INFO] callprofiler.bulk.enricher: [enricher] 653/15726 call_id=8673 | ✓ | parse_status=parsed_ok | 19.4с/файл | ~10 tok/с | ETA 414708с
2026-04-25 22:18:43,675 [INFO] callprofiler.bulk.enricher: [enricher] 654/15726 call_id=8376 | ✓ | parse_status=parsed_ok | 25.0с/файл | ~17 tok/с | ETA 414623с
2026-04-25 22:19:08,424 [INFO] callprofiler.bulk.enricher: [enricher] 655/15726 call_id=8377 | ✓ | parse_status=parsed_ok | 24.7с/файл | ~12 tok/с | ETA 414532с
2026-04-25 22:19:36,884 [INFO] callprofiler.bulk.enricher: [enricher] 656/15726 call_id=8727 | ✓ | parse_status=parsed_ok | 28.5с/файл | ~12 tok/с | ETA 414526с
2026-04-25 22:19:58,346 [INFO] callprofiler.bulk.enricher: [enricher] 657/15726 call_id=8817 | ✓ | parse_status=parsed_ok | 21.5с/файл | ~11 tok/с | ETA 414360с
2026-04-25 22:20:32,532 [INFO] callprofiler.bulk.enricher: [enricher] 658/15726 call_id=8674 | ✓ | parse_status=parsed_ok | 34.2с/файл | ~14 tok/с | ETA 414486с
2026-04-25 22:20:52,328 [INFO] callprofiler.bulk.enricher: [enricher] 659/15726 call_id=8675 | ✓ | parse_status=parsed_ok | 19.8с/файл | ~9 tok/с | ETA 414282с
2026-04-25 22:21:22,373 [INFO] callprofiler.bulk.enricher: [enricher] 660/15726 call_id=8818 | ✓ | parse_status=parsed_ok | 30.0с/файл | ~13 tok/с | ETA 414312с
2026-04-25 22:21:58,419 [INFO] callprofiler.bulk.enricher: [enricher] 661/15726 call_id=8713 | ✓ | parse_status=parsed_ok | 36.0с/файл | ~18 tok/с | ETA 414480с
2026-04-25 22:22:27,922 [INFO] callprofiler.bulk.enricher: [enricher] 662/15726 call_id=8534 | ✓ | parse_status=parsed_ok | 29.5с/файл | ~13 tok/с | ETA 414498с
2026-04-25 22:23:04,191 [INFO] callprofiler.bulk.enricher: [enricher] 663/15726 call_id=8676 | ✓ | parse_status=parsed_ok | 36.3с/файл | ~16 tok/с | ETA 414669с
2026-04-25 22:23:29,429 [INFO] callprofiler.bulk.enricher: [enricher] 664/15726 call_id=8677 | ✓ | parse_status=parsed_ok | 25.2с/файл | ~14 tok/с | ETA 414590с
2026-04-25 22:24:11,659 [INFO] callprofiler.bulk.enricher: [enricher] 665/15726 call_id=8472 | ✓ | parse_status=parsed_ok | 42.2с/файл | ~16 tok/с | ETA 414896с
2026-04-25 22:24:28,081 [INFO] callprofiler.bulk.enricher: [enricher] 666/15726 call_id=8402 | [partial] | parse_status=parsed_ok | 16.4с/файл | ~11 tok/с | ETA 414616с
2026-04-25 22:25:00,759 [INFO] callprofiler.bulk.enricher: [enricher] 667/15726 call_id=8678 | ✓ | parse_status=parsed_ok | 32.7с/файл | ~14 tok/с | ETA 414705с
2026-04-25 22:25:29,271 [INFO] callprofiler.bulk.enricher: [enricher] 668/15726 call_id=8731 | ✓ | parse_status=parsed_ok | 28.5с/файл | ~14 tok/с | ETA 414700с
2026-04-25 22:26:05,225 [INFO] callprofiler.bulk.enricher: [enricher] 669/15726 call_id=8714 | ✓ | parse_status=parsed_ok | 36.0с/файл | ~14 tok/с | ETA 414862с
2026-04-25 22:26:38,551 [INFO] callprofiler.bulk.enricher: [enricher] 670/15726 call_id=8679 | ✓ | parse_status=parsed_ok | 33.3с/файл | ~15 tok/с | ETA 414964с
2026-04-25 22:27:13,687 [INFO] callprofiler.bulk.enricher: [enricher] 671/15726 call_id=8751 | ✓ | parse_status=parsed_ok | 35.1с/файл | ~16 tok/с | ETA 415107с
2026-04-25 22:27:50,288 [INFO] callprofiler.bulk.enricher: [enricher] 672/15726 call_id=8586 | ✓ | parse_status=parsed_ok | 36.6с/файл | ~17 tok/с | ETA 415282с
2026-04-25 22:28:20,394 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Короткий разговор с крайне непонятным содержанием. Собеседник упоминает кредит, установку чего-то из Китая и университет, но контекст полностью отсутствует. Разговор фрагментирован и бессвязен.",
  "category": "спам",
  "priority": 5,
  "risk_score": 25,
  "...
2026-04-25 22:28:20,394 [INFO] callprofiler.bulk.enricher: [enricher] 673/15726 call_id=8521 | ✓ | parse_status=parsed_partial | 30.1с/файл | ~8 tok/с | ETA 415311с
2026-04-25 22:28:58,496 [INFO] callprofiler.bulk.enricher: [enricher] 674/15726 call_id=8449 | ✓ | parse_status=parsed_ok | 38.1с/файл | ~15 tok/с | ETA 415518с
2026-04-25 22:29:35,790 [INFO] callprofiler.bulk.enricher: [enricher] 675/15726 call_id=8715 | ✓ | parse_status=parsed_ok | 37.3с/файл | ~16 tok/с | ETA 415707с
2026-04-25 22:29:56,101 [INFO] callprofiler.bulk.enricher: [enricher] 676/15726 call_id=8450 | [partial] | parse_status=parsed_ok | 20.3с/файл | ~7 tok/с | ETA 415516с
2026-04-25 22:30:24,103 [INFO] callprofiler.bulk.enricher: [enricher] 677/15726 call_id=8522 | ✓ | parse_status=parsed_ok | 28.0с/файл | ~15 tok/с | ETA 415497с
2026-04-25 22:30:44,937 [INFO] callprofiler.bulk.enricher: [enricher] 678/15726 call_id=8819 | ✓ | parse_status=parsed_ok | 20.8с/файл | ~10 tok/с | ETA 415319с
2026-04-25 22:31:09,855 [INFO] callprofiler.bulk.enricher: [enricher] 679/15726 call_id=8523 | ✓ | parse_status=parsed_ok | 24.9с/файл | ~11 tok/с | ETA 415232с
2026-04-25 22:31:24,217 [INFO] callprofiler.bulk.enricher: [enricher] 680/15726 call_id=8680 | [partial] | parse_status=parsed_ok | 14.4с/файл | ~9 tok/с | ETA 414911с
2026-04-25 22:32:02,776 [INFO] callprofiler.bulk.enricher: [enricher] 681/15726 call_id=8500 | ✓ | parse_status=parsed_ok | 38.6с/файл | ~18 tok/с | ETA 415127с
2026-04-25 22:32:41,590 [INFO] callprofiler.bulk.enricher: [enricher] 682/15726 call_id=8762 | ✓ | parse_status=parsed_ok | 38.8с/файл | ~17 tok/с | ETA 415347с
2026-04-25 22:33:20,588 [INFO] callprofiler.bulk.enricher: [enricher] 683/15726 call_id=8587 | ✓ | parse_status=parsed_ok | 39.0с/файл | ~17 tok/с | ETA 415571с
2026-04-25 22:33:48,116 [INFO] callprofiler.bulk.enricher: [enricher] 684/15726 call_id=8721 | ✓ | parse_status=parsed_ok | 27.5с/файл | ~14 tok/с | ETA 415541с
2026-04-25 22:34:15,832 [INFO] callprofiler.bulk.enricher: [enricher] 685/15726 call_id=8744 | ✓ | parse_status=parsed_ok | 27.7с/файл | ~16 tok/с | ETA 415515с
2026-04-25 22:34:37,593 [INFO] callprofiler.bulk.enricher: [enricher] 686/15726 call_id=8473 | [partial] | parse_status=parsed_ok | 21.8с/файл | ~8 tok/с | ETA 415359с
2026-04-25 22:35:21,256 [INFO] callprofiler.bulk.enricher: [enricher] 687/15726 call_id=8337 | ✓ | parse_status=parsed_ok | 43.7с/файл | ~15 tok/с | ETA 415683с
2026-04-25 22:35:41,096 [INFO] callprofiler.bulk.enricher: [enricher] 688/15726 call_id=8588 | ✓ | parse_status=parsed_ok | 19.8с/файл | ~9 tok/с | ETA 415485с
2026-04-25 22:36:05,359 [INFO] callprofiler.bulk.enricher: [enricher] 689/15726 call_id=8681 | ✓ | parse_status=parsed_ok | 24.3с/файл | ~12 tok/с | ETA 415383с
2026-04-25 22:36:30,185 [INFO] callprofiler.bulk.enricher: [enricher] 690/15726 call_id=8535 | ✓ | parse_status=parsed_ok | 24.8с/файл | ~15 tok/с | ETA 415295с
2026-04-25 22:37:02,230 [INFO] callprofiler.bulk.enricher: [enricher] 691/15726 call_id=8776 | ✓ | parse_status=parsed_ok | 32.0с/файл | ~15 tok/с | ETA 415363с
2026-04-25 22:37:19,326 [INFO] callprofiler.bulk.enricher: [enricher] 692/15726 call_id=8351 | [partial] | parse_status=parsed_ok | 17.1с/файл | ~9 tok/с | ETA 415107с
2026-04-25 22:37:39,722 [INFO] callprofiler.bulk.enricher: [enricher] 693/15726 call_id=8536 | ✓ | parse_status=parsed_ok | 20.4с/файл | ~15 tok/с | ETA 414922с
2026-04-25 22:38:14,318 [INFO] callprofiler.bulk.enricher: [enricher] 694/15726 call_id=8360 | ✓ | parse_status=parsed_ok | 34.6с/файл | ~17 tok/с | ETA 415047с
2026-04-25 22:38:36,604 [INFO] callprofiler.bulk.enricher: [enricher] 695/15726 call_id=8501 | ✓ | parse_status=parsed_ok | 22.3с/файл | ~13 tok/с | ETA 414904с
2026-04-25 22:39:08,576 [INFO] callprofiler.bulk.enricher: [enricher] 696/15726 call_id=8682 | ✓ | parse_status=parsed_ok | 32.0с/файл | ~16 tok/с | ETA 414970с
2026-04-25 22:39:45,030 [INFO] callprofiler.bulk.enricher: [enricher] 697/15726 call_id=8683 | ✓ | parse_status=parsed_ok | 36.5с/файл | ~17 tok/с | ETA 415134с
2026-04-25 22:40:13,571 [INFO] callprofiler.bulk.enricher: [enricher] 698/15726 call_id=8782 | ✓ | parse_status=parsed_ok | 28.5с/файл | ~14 tok/с | ETA 415126с
2026-04-25 22:40:36,922 [INFO] callprofiler.bulk.enricher: [enricher] 699/15726 call_id=8361 | ✓ | parse_status=parsed_ok | 23.4с/файл | ~11 tok/с | ETA 415006с
2026-04-25 22:41:07,598 [INFO] callprofiler.bulk.enricher: [enricher] 700/15726 call_id=8684 | ✓ | parse_status=parsed_ok | 30.7с/файл | ~15 tok/с | ETA 415045с
2026-04-25 22:41:07,599 [INFO] callprofiler.bulk.enricher: [enricher] промежуточная статистика (700/15726): успешно 643, частичных 57, пропущено 0, ошибок 0 (0.0 файлов/сек)
2026-04-25 22:41:46,779 [INFO] callprofiler.bulk.enricher: [enricher] 701/15726 call_id=8362 | ✓ | parse_status=parsed_ok | 39.2с/файл | ~19 tok/с | ETA 415265с
2026-04-25 22:42:05,986 [INFO] callprofiler.bulk.enricher: [enricher] 702/15726 call_id=8455 | [partial] | parse_status=parsed_ok | 19.2с/файл | ~7 tok/с | ETA 415057с
2026-04-25 22:42:28,368 [INFO] callprofiler.bulk.enricher: [enricher] 703/15726 call_id=8763 | ✓ | parse_status=parsed_ok | 22.4с/файл | ~13 tok/с | ETA 414917с
2026-04-25 22:42:55,687 [INFO] callprofiler.bulk.enricher: [enricher] 704/15726 call_id=8623 | ✓ | parse_status=parsed_ok | 27.3с/файл | ~13 tok/с | ETA 414883с
2026-04-25 22:43:26,386 [INFO] callprofiler.bulk.enricher: [enricher] 705/15726 call_id=8625 | ✓ | parse_status=parsed_ok | 30.7с/файл | ~15 tok/с | ETA 414921с
2026-04-25 22:43:57,878 [INFO] callprofiler.bulk.enricher: [enricher] 706/15726 call_id=8456 | ✓ | parse_status=parsed_ok | 31.5с/файл | ~16 tok/с | ETA 414976с
2026-04-25 22:44:15,434 [INFO] callprofiler.bulk.enricher: [enricher] 707/15726 call_id=8514 | ✓ | parse_status=parsed_ok | 17.6с/файл | ~10 tok/с | ETA 414734с
2026-04-25 22:44:56,298 [INFO] callprofiler.bulk.enricher: [enricher] 708/15726 call_id=8559 | ✓ | parse_status=parsed_ok | 40.9с/файл | ~13 tok/с | ETA 414988с
2026-04-25 22:45:29,884 [INFO] callprofiler.bulk.enricher: [enricher] 709/15726 call_id=8502 | ✓ | parse_status=parsed_ok | 33.6с/файл | ~17 tok/с | ETA 415086с
2026-04-25 22:46:06,793 [INFO] callprofiler.bulk.enricher: [enricher] 710/15726 call_id=8759 | ✓ | parse_status=parsed_ok | 36.9с/файл | ~15 tok/с | ETA 415255с
2026-04-25 22:46:06,830 [INFO] callprofiler.bulk.enricher: [enricher] 711/15726 call_id=8314 | короткий (32 симв) — stub | 0.0с
2026-04-25 22:46:35,177 [INFO] callprofiler.bulk.enricher: [enricher] 712/15726 call_id=8459 | ✓ | parse_status=parsed_ok | 28.3с/файл | ~16 tok/с | ETA 414631с
2026-04-25 22:47:02,218 [INFO] callprofiler.bulk.enricher: [enricher] 713/15726 call_id=8403 | ✓ | parse_status=parsed_ok | 27.0с/файл | ~12 tok/с | ETA 414591с
2026-04-25 22:47:34,009 [INFO] callprofiler.bulk.enricher: [enricher] 714/15726 call_id=8764 | ✓ | parse_status=parsed_ok | 31.8с/файл | ~15 tok/с | ETA 414652с
2026-04-25 22:48:06,578 [INFO] callprofiler.bulk.enricher: [enricher] 715/15726 call_id=8404 | ✓ | parse_status=parsed_ok | 32.6с/файл | ~16 tok/с | ETA 414728с
2026-04-25 22:48:24,195 [INFO] callprofiler.bulk.enricher: [enricher] 716/15726 call_id=8329 | ✓ | parse_status=parsed_ok | 17.6с/файл | ~10 tok/с | ETA 414490с
2026-04-25 22:48:49,074 [INFO] callprofiler.bulk.enricher: [enricher] 717/15726 call_id=8338 | ✓ | parse_status=parsed_ok | 24.9с/файл | ~13 tok/с | ETA 414405с
2026-04-25 22:49:04,565 [INFO] callprofiler.bulk.enricher: [enricher] 718/15726 call_id=8783 | [partial] | parse_status=parsed_ok | 15.5с/файл | ~9 tok/с | ETA 414124с
2026-04-25 22:49:24,234 [INFO] callprofiler.bulk.enricher: [enricher] 719/15726 call_id=8685 | ✓ | parse_status=parsed_ok | 19.7с/файл | ~9 tok/с | ETA 413931с
2026-04-25 22:50:00,327 [INFO] callprofiler.bulk.enricher: [enricher] 720/15726 call_id=8479 | ✓ | parse_status=parsed_ok | 36.1с/файл | ~16 tok/с | ETA 414081с
2026-04-25 22:50:24,566 [INFO] callprofiler.bulk.enricher: [enricher] 721/15726 call_id=8378 | ✓ | parse_status=parsed_ok | 24.2с/файл | ~16 tok/с | ETA 413983с
2026-04-25 22:50:43,000 [INFO] callprofiler.bulk.enricher: [enricher] 722/15726 call_id=8359 | [partial] | parse_status=parsed_ok | 18.4с/файл | ~7 tok/с | ETA 413765с
2026-04-25 22:51:05,440 [INFO] callprofiler.bulk.enricher: [enricher] 723/15726 call_id=8405 | ✓ | parse_status=parsed_ok | 22.4с/файл | ~11 tok/с | ETA 413631с
2026-04-25 22:51:32,085 [INFO] callprofiler.bulk.enricher: [enricher] 724/15726 call_id=8503 | ✓ | parse_status=parsed_ok | 26.6с/файл | ~15 tok/с | ETA 413584с
2026-04-25 22:51:54,977 [INFO] callprofiler.bulk.enricher: [enricher] 725/15726 call_id=8504 | ✓ | parse_status=parsed_ok | 22.9с/файл | ~12 tok/с | ETA 413460с
2026-04-25 22:52:23,936 [INFO] callprofiler.bulk.enricher: [enricher] 726/15726 call_id=8451 | ✓ | parse_status=parsed_ok | 29.0с/файл | ~15 tok/с | ETA 413461с
2026-04-25 22:52:52,457 [INFO] callprofiler.bulk.enricher: [enricher] 727/15726 call_id=8497 | ✓ | parse_status=parsed_ok | 28.5с/файл | ~13 tok/с | ETA 413453с
2026-04-25 22:53:08,619 [INFO] callprofiler.bulk.enricher: [enricher] 728/15726 call_id=8498 | [partial] | parse_status=parsed_ok | 16.2с/файл | ~8 tok/с | ETA 413190с
2026-04-25 22:53:29,530 [INFO] callprofiler.bulk.enricher: [enricher] 729/15726 call_id=8474 | ✓ | parse_status=parsed_ok | 20.9с/файл | ~11 tok/с | ETA 413026с
2026-04-25 22:54:05,605 [INFO] callprofiler.bulk.enricher: [enricher] 730/15726 call_id=8475 | ✓ | parse_status=parsed_ok | 36.1с/файл | ~17 tok/с | ETA 413174с
2026-04-25 22:54:34,068 [INFO] callprofiler.bulk.enricher: [enricher] 731/15726 call_id=8802 | ✓ | parse_status=parsed_ok | 28.5с/файл | ~15 tok/с | ETA 413165с
2026-04-25 22:54:53,176 [INFO] callprofiler.bulk.enricher: [enricher] 732/15726 call_id=8491 | ✓ | parse_status=parsed_ok | 19.1с/файл | ~11 tok/с | ETA 412964с
2026-04-25 22:55:21,631 [INFO] callprofiler.bulk.enricher: [enricher] 733/15726 call_id=8406 | ✓ | parse_status=parsed_ok | 28.5с/файл | ~13 tok/с | ETA 412956с
2026-04-25 22:55:39,945 [INFO] callprofiler.bulk.enricher: [enricher] 734/15726 call_id=8492 | [partial] | parse_status=parsed_ok | 18.3с/файл | ~7 tok/с | ETA 412739с
2026-04-25 22:56:03,802 [INFO] callprofiler.bulk.enricher: [enricher] 735/15726 call_id=8629 | ✓ | parse_status=parsed_ok | 23.9с/файл | ~11 tok/с | ETA 412637с
2026-04-25 22:56:30,344 [INFO] callprofiler.bulk.enricher: [enricher] 736/15726 call_id=8768 | ✓ | parse_status=parsed_ok | 26.5с/файл | ~12 tok/с | ETA 412589с
2026-04-25 22:56:51,401 [INFO] callprofiler.bulk.enricher: [enricher] 737/15726 call_id=8407 | ✓ | parse_status=parsed_ok | 21.1с/файл | ~11 tok/с | ETA 412430с
2026-04-25 22:57:21,350 [INFO] callprofiler.bulk.enricher: [enricher] 738/15726 call_id=8792 | ✓ | parse_status=parsed_ok | 29.9с/файл | ~15 tok/с | ETA 412452с
2026-04-25 22:57:43,739 [INFO] callprofiler.bulk.enricher: [enricher] 739/15726 call_id=8589 | ✓ | parse_status=parsed_ok | 22.4с/файл | ~12 tok/с | ETA 412320с
2026-04-25 22:57:58,725 [INFO] callprofiler.bulk.enricher: [enricher] 740/15726 call_id=8793 | [partial] | parse_status=parsed_ok | 15.0с/файл | ~9 tok/с | ETA 412039с
2026-04-25 22:58:30,026 [INFO] callprofiler.bulk.enricher: [enricher] 741/15726 call_id=8686 | ✓ | parse_status=parsed_ok | 31.3с/файл | ~15 tok/с | ETA 412088с
2026-04-25 22:58:47,172 [INFO] callprofiler.bulk.enricher: [enricher] 742/15726 call_id=8687 | ✓ | parse_status=parsed_ok | 17.1с/файл | ~10 tok/с | ETA 411851с
2026-04-25 22:59:07,549 [INFO] callprofiler.bulk.enricher: [enricher] 743/15726 call_id=8476 | ✓ | parse_status=parsed_ok | 20.4с/файл | ~11 tok/с | ETA 411680с
2026-04-25 22:59:25,652 [INFO] callprofiler.bulk.enricher: [enricher] 744/15726 call_id=8452 | ✓ | parse_status=parsed_ok | 18.1с/файл | ~12 tok/с | ETA 411464с
2026-04-25 22:59:56,396 [INFO] callprofiler.bulk.enricher: [enricher] 745/15726 call_id=8716 | ✓ | parse_status=parsed_ok | 30.7с/файл | ~16 tok/с | ETA 411502с
2026-04-25 23:00:15,364 [INFO] callprofiler.bulk.enricher: [enricher] 746/15726 call_id=8316 | ✓ | parse_status=parsed_ok | 18.6с/файл | ~9 tok/с | ETA 411304с
2026-04-25 23:00:49,970 [INFO] callprofiler.bulk.enricher: [enricher] 747/15726 call_id=8597 | ✓ | parse_status=parsed_ok | 34.6с/файл | ~17 tok/с | ETA 411420с
2026-04-25 23:01:06,152 [INFO] callprofiler.bulk.enricher: [enricher] 748/15726 call_id=8598 | ✓ | parse_status=parsed_ok | 16.2с/файл | ~11 tok/с | ETA 411166с
2026-04-25 23:01:33,888 [INFO] callprofiler.bulk.enricher: [enricher] 749/15726 call_id=8599 | ✓ | parse_status=parsed_ok | 27.7с/файл | ~15 tok/с | ETA 411145с
2026-04-25 23:02:17,974 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Разговор с представителем интернет-магазина «плодоказ» о покупке кальмарной машины «каналёчка» за 23 100 рублей. Обсуждали доставку на завтра, оплату 20 000 рублей, гарантию 2 года.",
  "category": "финансовый",
  "priority": 45,
  "risk_score": 15,
  "senti...
2026-04-25 23:02:17,974 [INFO] callprofiler.bulk.enricher: [enricher] 750/15726 call_id=8347 | ✓ | parse_status=parsed_partial | 44.1с/файл | ~18 tok/с | ETA 411450с
2026-04-25 23:02:17,974 [INFO] callprofiler.bulk.enricher: [enricher] промежуточная статистика (750/15726): успешно 686, частичных 64, пропущено 0, ошибок 0 (0.0 файлов/сек)
2026-04-25 23:02:39,416 [INFO] callprofiler.bulk.enricher: [enricher] 751/15726 call_id=8315 | ✓ | parse_status=parsed_ok | 21.4с/файл | ~13 tok/с | ETA 411302с
2026-04-25 23:03:16,765 [INFO] callprofiler.bulk.enricher: [enricher] 752/15726 call_id=8334 | ✓ | parse_status=parsed_ok | 37.3с/файл | ~17 tok/с | ETA 411471с
2026-04-25 23:03:51,363 [INFO] callprofiler.bulk.enricher: [enricher] 753/15726 call_id=8352 | ✓ | parse_status=parsed_ok | 34.6с/файл | ~14 tok/с | ETA 411586с
2026-04-25 23:04:10,812 [INFO] callprofiler.bulk.enricher: [enricher] 754/15726 call_id=8717 | [partial] | parse_status=parsed_ok | 19.4с/файл | ~7 tok/с | ETA 411398с
2026-04-25 23:04:32,329 [INFO] callprofiler.bulk.enricher: [enricher] 755/15726 call_id=8353 | ✓ | parse_status=parsed_ok | 21.5с/файл | ~9 tok/с | ETA 411253с
2026-04-25 23:04:52,531 [INFO] callprofiler.bulk.enricher: [enricher] 756/15726 call_id=8733 | ✓ | parse_status=parsed_ok | 20.2с/файл | ~8 tok/с | ETA 411081с
2026-04-25 23:05:17,779 [INFO] callprofiler.bulk.enricher: [enricher] 757/15726 call_id=8734 | ✓ | parse_status=parsed_ok | 25.2с/файл | ~12 tok/с | ETA 411010с
2026-04-25 23:05:37,984 [INFO] callprofiler.bulk.enricher: [enricher] 758/15726 call_id=8408 | ✓ | parse_status=parsed_ok | 20.2с/файл | ~9 tok/с | ETA 410839с
2026-04-25 23:05:58,326 [INFO] callprofiler.bulk.enricher: [enricher] 759/15726 call_id=8409 | ✓ | parse_status=parsed_ok | 20.3с/файл | ~12 tok/с | ETA 410671с
2026-04-25 23:06:33,463 [INFO] callprofiler.bulk.enricher: [enricher] 760/15726 call_id=8477 | ✓ | parse_status=parsed_ok | 35.1с/файл | ~17 tok/с | ETA 410795с
2026-04-25 23:07:03,675 [INFO] callprofiler.bulk.enricher: [enricher] 761/15726 call_id=8718 | ✓ | parse_status=parsed_ok | 30.2с/файл | ~13 tok/с | ETA 410822с
2026-04-25 23:07:23,109 [INFO] callprofiler.bulk.enricher: [enricher] 762/15726 call_id=8626 | ✓ | parse_status=parsed_ok | 19.4с/файл | ~13 tok/с | ETA 410637с
2026-04-25 23:08:10,842 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Технический разговор о замене сервера для бухгалтерии. Сергей (ИТ-специалист) обсуждает с коллегой требования к новому системному блоку: два жестких диска по 500 ГБ, ASUS материнская плата, 350 Вт блок питания, без видеокарты. Обсуждается бюджет (~18 тыс. ру...
2026-04-25 23:08:10,842 [INFO] callprofiler.bulk.enricher: [enricher] 763/15726 call_id=8379 | ✓ | parse_status=parsed_partial | 47.7с/файл | ~15 tok/с | ETA 411008с
2026-04-25 23:08:37,300 [INFO] callprofiler.bulk.enricher: [enricher] 764/15726 call_id=8590 | ✓ | parse_status=parsed_ok | 26.5с/файл | ~11 tok/с | ETA 410961с
2026-04-25 23:09:06,918 [INFO] callprofiler.bulk.enricher: [enricher] 765/15726 call_id=8794 | ✓ | parse_status=parsed_ok | 29.6с/файл | ~16 tok/с | ETA 410976с
2026-04-25 23:09:34,010 [INFO] callprofiler.bulk.enricher: [enricher] 766/15726 call_id=8719 | ✓ | parse_status=parsed_ok | 27.1с/файл | ~12 tok/с | ETA 410941с
2026-04-25 23:09:50,921 [INFO] callprofiler.bulk.enricher: [enricher] 767/15726 call_id=8325 | [partial] | parse_status=parsed_ok | 16.9с/файл | ~8 tok/с | ETA 410707с
2026-04-25 23:10:13,653 [INFO] callprofiler.bulk.enricher: [enricher] 768/15726 call_id=8591 | ✓ | parse_status=parsed_ok | 22.7с/файл | ~10 tok/с | ETA 410588с
2026-04-25 23:10:31,259 [INFO] callprofiler.bulk.enricher: [enricher] 769/15726 call_id=8410 | ✓ | parse_status=parsed_ok | 17.6с/файл | ~10 tok/с | ETA 410368с
2026-04-25 23:11:11,925 [INFO] callprofiler.bulk.enricher: [enricher] 770/15726 call_id=8517 | ✓ | parse_status=parsed_ok | 40.7с/файл | ~16 tok/с | ETA 410598с
2026-04-25 23:11:31,455 [INFO] callprofiler.bulk.enricher: [enricher] 771/15726 call_id=8592 | ✓ | parse_status=parsed_ok | 19.5с/файл | ~12 tok/с | ETA 410417с
2026-04-25 23:11:48,608 [INFO] callprofiler.bulk.enricher: [enricher] 772/15726 call_id=8593 | ✓ | parse_status=parsed_ok | 17.2с/файл | ~10 tok/с | ETA 410190с
2026-04-25 23:12:22,253 [INFO] callprofiler.bulk.enricher: [enricher] 773/15726 call_id=8453 | ✓ | parse_status=parsed_ok | 33.6с/файл | ~17 tok/с | ETA 410283с
2026-04-25 23:12:41,882 [INFO] callprofiler.bulk.enricher: [enricher] 774/15726 call_id=8448 | ✓ | parse_status=parsed_ok | 19.6с/файл | ~11 tok/с | ETA 410104с
2026-04-25 23:13:07,581 [INFO] callprofiler.bulk.enricher: [enricher] 775/15726 call_id=8317 | ✓ | parse_status=parsed_ok | 25.7с/файл | ~16 tok/с | ETA 410044с
2026-04-25 23:13:26,132 [INFO] callprofiler.bulk.enricher: [enricher] 776/15726 call_id=8411 | ✓ | parse_status=parsed_ok | 18.5с/файл | ~10 tok/с | ETA 409845с
2026-04-25 23:13:44,834 [INFO] callprofiler.bulk.enricher: [enricher] 777/15726 call_id=8335 | ✓ | parse_status=parsed_ok | 18.7с/файл | ~11 tok/с | ETA 409650с
2026-04-25 23:14:09,290 [INFO] callprofiler.bulk.enricher: [enricher] 778/15726 call_id=8336 | ✓ | parse_status=parsed_ok | 24.5с/файл | ~13 tok/с | ETA 409566с
2026-04-25 23:14:45,826 [INFO] callprofiler.bulk.enricher: [enricher] 779/15726 call_id=8515 | ✓ | parse_status=parsed_ok | 36.5с/файл | ~15 tok/с | ETA 409714с
2026-04-25 23:15:06,529 [INFO] callprofiler.bulk.enricher: [enricher] 780/15726 call_id=8412 | ✓ | parse_status=parsed_ok | 20.7с/файл | ~8 tok/с | ETA 409558с
2026-04-25 23:15:38,497 [INFO] callprofiler.bulk.enricher: [enricher] 781/15726 call_id=8688 | ✓ | parse_status=parsed_ok | 32.0с/файл | ~11 tok/с | ETA 409618с
2026-04-25 23:16:15,082 [INFO] callprofiler.bulk.enricher: [enricher] 782/15726 call_id=8356 | ✓ | parse_status=parsed_ok | 36.6с/файл | ~18 tok/с | ETA 409766с
2026-04-25 23:16:45,959 [INFO] callprofiler.bulk.enricher: [enricher] 783/15726 call_id=8493 | ✓ | parse_status=parsed_ok | 30.9с/файл | ~15 tok/с | ETA 409805с
2026-04-25 23:17:09,398 [INFO] callprofiler.bulk.enricher: [enricher] 784/15726 call_id=8725 | ✓ | parse_status=parsed_ok | 23.4с/файл | ~13 tok/с | ETA 409701с
2026-04-25 23:17:27,886 [INFO] callprofiler.bulk.enricher: [enricher] 785/15726 call_id=8478 | ✓ | parse_status=parsed_ok | 18.5с/файл | ~9 tok/с | ETA 409503с
2026-04-25 23:17:52,290 [INFO] callprofiler.bulk.enricher: [enricher] 786/15726 call_id=8726 | ✓ | parse_status=parsed_ok | 24.4с/файл | ~7 tok/с | ETA 409419с
2026-04-25 23:18:14,212 [INFO] callprofiler.bulk.enricher: [enricher] 787/15726 call_id=8413 | ✓ | parse_status=parsed_ok | 21.9с/файл | ~8 tok/с | ETA 409287с
